"time","0.0","0.0","0.0","0.0"
"time","274.1561742450723","0.0","0.0","0.0"
"time","274.1561742450723","10025.87367955357","0.0","0.0"
"time","274.1561742450723","10025.87367955357","94.17366612461643","0.0"
"time","274.1561742450723","10025.87367955357","94.17366612461643","-41.74394850498801"
"time","274.1561742450723","10025.87367955357","94.17366612461643","-41.74394850498801"
"time","251.82545380893103","10025.87367955357","94.17366612461643","-41.74394850498801"
"time","251.82545380893103","10028.112610103623","94.17366612461643","-41.74394850498801"
"time","251.82545380893103","10028.112610103623","58.36870706973028","-41.74394850498801"
"time","251.82545380893103","10028.112610103623","58.36870706973028","-42.862885721742884"
"time","251.82545380893103","10028.112610103623","58.36870706973028","-42.862885721742884"
"time","296.918901852093","10028.112610103623","58.36870706973028","-42.862885721742884"
"time","296.918901852093","10045.811778706628","58.36870706973028","-42.862885721742884"
"time","296.918901852093","10045.811778706628","51.22596142430799","-42.862885721742884"
"time","296.918901852093","10045.811778706628","51.22596142430799","26.9678516820573"
"time","296.918901852093","10045.811778706628","51.22596142430799","26.9678516820573"
"time","263.2542230298979","10045.811778706628","51.22596142430799","26.9678516820573"
"time","263.2542230298979","10027.413646704323","51.22596142430799","26.9678516820573"
"time","263.2542230298979","10027.413646704323","43.104458617231344","26.9678516820573"
"time","263.2542230298979","10027.413646704323","43.104458617231344","-21.166078072351024"
"time","263.2542230298979","10027.413646704323","43.104458617231344","-21.166078072351024"
"time","250.666572855352","10027.413646704323","43.104458617231344","-21.166078072351024"
"time","250.666572855352","10176.425106746183","43.104458617231344","-21.166078072351024"
"time","250.666572855352","10176.425106746183","61.38185287460617","-21.166078072351024"
"time","250.666572855352","10176.425106746183","61.38185287460617","-42.08458385822691"
"time","250.666572855352","10176.425106746183","61.38185287460617","-42.08458385822691"
"time","299.0977216778019","10176.425106746183","61.38185287460617","-42.08458385822691"
"time","299.0977216778019","10129.34046138321","61.38185287460617","-42.08458385822691"
"time","299.0977216778019","10129.34046138321","86.13804400710723","-42.08458385822691"
"time","299.0977216778019","10129.34046138321","86.13804400710723","-1.3431458063976152"
"time","299.0977216778019","10129.34046138321","86.13804400710723","-1.3431458063976152"
"time","274.49949330104715","10129.34046138321","86.13804400710723","-1.3431458063976152"
"time","274.49949330104715","10073.784519107021","86.13804400710723","-1.3431458063976152"
"time","274.49949330104715","10073.784519107021","91.78467452921504","-1.3431458063976152"
"time","274.49949330104715","10073.784519107021","91.78467452921504","22.85760020081456"
"time","274.49949330104715","10073.784519107021","91.78467452921504","22.85760020081456"
"time","296.16848274676755","10073.784519107021","91.78467452921504","22.85760020081456"
"time","296.16848274676755","10124.142544072909","91.78467452921504","22.85760020081456"
"time","296.16848274676755","10124.142544072909","89.48363921178036","22.85760020081456"
"time","296.16848274676755","10124.142544072909","89.48363921178036","42.29457846379407"
"time","296.16848274676755","10124.142544072909","89.48363921178036","42.29457846379407"
"time","253.42008206676405","10124.142544072909","89.48363921178036","42.29457846379407"
"time","253.42008206676405","10054.170563325577","89.48363921178036","42.29457846379407"
"time","253.42008206676405","10054.170563325577","95.33446005525121","42.29457846379407"
"time","253.42008206676405","10054.170563325577","95.33446005525121","-48.58490722921083"
"time","253.42008206676405","10054.170563325577","95.33446005525121","-48.58490722921083"
"time","290.61334703931897","10054.170563325577","95.33446005525121","-48.58490722921083"
"time","290.61334703931897","10049.555983389713","95.33446005525121","-48.58490722921083"
"time","290.61334703931897","10049.555983389713","88.82211446613039","-48.58490722921083"
"time","290.61334703931897","10049.555983389713","88.82211446613039","-39.811835324363244"
"time","290.61334703931897","10049.555983389713","88.82211446613039","-39.811835324363244"
"time","253.4542523434169","10049.555983389713","88.82211446613039","-39.811835324363244"
"time","253.4542523434169","10088.124992964986","88.82211446613039","-39.811835324363244"
"time","253.4542523434169","10088.124992964986","54.903611526243985","-39.811835324363244"
"time","253.4542523434169","10088.124992964986","54.903611526243985","22.378729371702207"
"time","253.4542523434169","10088.124992964986","54.903611526243985","22.378729371702207"
"time","286.23340689950766","10088.124992964986","54.903611526243985","22.378729371702207"
"time","286.23340689950766","10081.369925544099","54.903611526243985","22.378729371702207"
"time","286.23340689950766","10081.369925544099","61.373320167493105","22.378729371702207"
"time","286.23340689950766","10081.369925544099","61.373320167493105","-39.69026036967901"
"time","286.23340689950766","10081.369925544099","61.373320167493105","-39.69026036967901"
"time","299.19530171439095","10081.369925544099","61.373320167493105","-39.69026036967901"
"time","299.19530171439095","10018.196183978704","61.373320167493105","-39.69026036967901"
"time","299.19530171439095","10018.196183978704","70.78379152009133","-39.69026036967901"
"time","299.19530171439095","10018.196183978704","70.78379152009133","-26.39699836947417"
"time","299.19530171439095","10018.196183978704","70.78379152009133","-26.39699836947417"
"time","287.58970980610957","10018.196183978704","70.78379152009133","-26.39699836947417"
"time","287.58970980610957","10040.26498306993","70.78379152009133","-26.39699836947417"
"time","287.58970980610957","10040.26498306993","83.21052846940087","-26.39699836947417"
"time","287.58970980610957","10040.26498306993","83.21052846940087","46.44039988907913"
"time","287.58970980610957","10040.26498306993","83.21052846940087","46.44039988907913"
"time","279.1218279328204","10040.26498306993","83.21052846940087","46.44039988907913"
"time","279.1218279328204","10048.034646806795","83.21052846940087","46.44039988907913"
"time","279.1218279328204","10048.034646806795","72.53586893373969","46.44039988907913"
"time","279.1218279328204","10048.034646806795","72.53586893373969","35.56289948314975"
"time","279.1218279328204","10048.034646806795","72.53586893373969","35.56289948314975"
"time","264.4962993696613","10048.034646806795","72.53586893373969","35.56289948314975"
"time","264.4962993696613","10087.579873465655","72.53586893373969","35.56289948314975"
"time","264.4962993696613","10087.579873465655","94.6888753977053","35.56289948314975"
"time","264.4962993696613","10087.579873465655","94.6888753977053","29.525509235380667"
"time","264.4962993696613","10087.579873465655","94.6888753977053","29.525509235380667"
"time","276.54127187576285","10087.579873465655","94.6888753977053","29.525509235380667"
"time","276.54127187576285","10000.494834204514","94.6888753977053","29.525509235380667"
"time","276.54127187576285","10000.494834204514","71.41483408649121","29.525509235380667"
"time","276.54127187576285","10000.494834204514","71.41483408649121","18.652207779338767"
"time","276.54127187576285","10000.494834204514","71.41483408649121","18.652207779338767"
"time","277.00213644564167","10000.494834204514","71.41483408649121","18.652207779338767"
"time","277.00213644564167","10032.662541763857","71.41483408649121","18.652207779338767"
"time","277.00213644564167","10032.662541763857","47.65970129135161","18.652207779338767"
"time","277.00213644564167","10032.662541763857","47.65970129135161","4.685526430806952"
"time","277.00213644564167","10032.662541763857","47.65970129135161","4.685526430806952"
"time","286.51062899059156","10032.662541763857","47.65970129135161","4.685526430806952"
"time","286.51062899059156","10092.399621381546","47.65970129135161","4.685526430806952"
"time","286.51062899059156","10092.399621381546","84.5415291699253","4.685526430806952"
"time","286.51062899059156","10092.399621381546","84.5415291699253","9.301389793665173"
"time","286.51062899059156","10092.399621381546","84.5415291699253","9.301389793665173"
"time","252.46348945596822","10092.399621381546","84.5415291699253","9.301389793665173"
"time","252.46348945596822","10124.461980067294","84.5415291699253","9.301389793665173"
"time","252.46348945596822","10124.461980067294","83.14264825452527","9.301389793665173"
"time","252.46348945596822","10124.461980067294","83.14264825452527","11.46046913174741"
"time","252.46348945596822","10124.461980067294","83.14264825452527","11.46046913174741"
"time","291.5858871264692","10124.461980067294","83.14264825452527","11.46046913174741"
"time","291.5858871264692","10023.623579475392","83.14264825452527","11.46046913174741"
"time","291.5858871264692","10023.623579475392","76.99308324128293","11.46046913174741"
"time","291.5858871264692","10023.623579475392","76.99308324128293","-45.0068303437137"
"time","291.5858871264692","10023.623579475392","76.99308324128293","-45.0068303437137"
"time","268.8083250827142","10023.623579475392","76.99308324128293","-45.0068303437137"
"time","268.8083250827142","10050.017038300864","76.99308324128293","-45.0068303437137"
"time","268.8083250827142","10050.017038300864","43.12740035249972","-45.0068303437137"
"time","268.8083250827142","10050.017038300864","43.12740035249972","19.866142558329642"
"time","268.8083250827142","10050.017038300864","43.12740035249972","19.866142558329642"
"time","281.7517756521219","10050.017038300864","43.12740035249972","19.866142558329642"
"time","281.7517756521219","10028.151345921562","43.12740035249972","19.866142558329642"
"time","281.7517756521219","10028.151345921562","42.983925087425625","19.866142558329642"
"time","281.7517756521219","10028.151345921562","42.983925087425625","43.25393801089649"
"time","281.7517756521219","10028.151345921562","42.983925087425625","43.25393801089649"
"time","260.59429028886154","10028.151345921562","42.983925087425625","43.25393801089649"
"time","260.59429028886154","10112.498476470577","42.983925087425625","43.25393801089649"
"time","260.59429028886154","10112.498476470577","95.17693641377689","43.25393801089649"
"time","260.59429028886154","10112.498476470577","95.17693641377689","9.840273800454277"
"time","260.59429028886154","10112.498476470577","95.17693641377689","9.840273800454277"
"time","266.38336475379606","10112.498476470577","95.17693641377689","9.840273800454277"
"time","266.38336475379606","10184.76740198881","95.17693641377689","9.840273800454277"
"time","266.38336475379606","10184.76740198881","62.30924303965004","9.840273800454277"
"time","266.38336475379606","10184.76740198881","62.30924303965004","4.699126441336865"
"time","266.38336475379606","10184.76740198881","62.30924303965004","4.699126441336865"
"time","276.9618306135696","10184.76740198881","62.30924303965004","4.699126441336865"
"time","276.9618306135696","10011.460431979547","62.30924303965004","4.699126441336865"
"time","276.9618306135696","10011.460431979547","63.50416641869938","4.699126441336865"
"time","276.9618306135696","10011.460431979547","63.50416641869938","36.656642354386065"
"time","276.9618306135696","10011.460431979547","63.50416641869938","36.656642354386065"
"time","288.59109422668087","10011.460431979547","63.50416641869938","36.656642354386065"
"time","288.59109422668087","10135.033371797348","63.50416641869938","36.656642354386065"
"time","288.59109422668087","10135.033371797348","63.2227762423406","36.656642354386065"
"time","288.59109422668087","10135.033371797348","63.2227762423406","-4.789343652259902"
"time","288.59109422668087","10135.033371797348","63.2227762423406","-4.789343652259902"
"time","283.0840144626193","10135.033371797348","63.2227762423406","-4.789343652259902"
"time","283.0840144626193","10097.95767597171","63.2227762423406","-4.789343652259902"
"time","283.0840144626193","10097.95767597171","55.19384681811207","-4.789343652259902"
"time","283.0840144626193","10097.95767597171","55.19384681811207","-0.11462465807979783"
"time","283.0840144626193","10097.95767597171","55.19384681811207","-0.11462465807979783"
"time","264.80078294713815","10097.95767597171","55.19384681811207","-0.11462465807979783"
"time","264.80078294713815","10006.209202262069","55.19384681811207","-0.11462465807979783"
"time","264.80078294713815","10006.209202262069","57.92080422056725","-0.11462465807979783"
"time","264.80078294713815","10006.209202262069","57.92080422056725","37.32458620701031"
"time","264.80078294713815","10006.209202262069","57.92080422056725","37.32458620701031"
"time","259.21462138002966","10006.209202262069","57.92080422056725","37.32458620701031"
"time","259.21462138002966","10027.184789039951","57.92080422056725","37.32458620701031"
"time","259.21462138002966","10027.184789039951","65.24160776429069","37.32458620701031"
"time","259.21462138002966","10027.184789039951","65.24160776429069","-41.52250720983094"
"time","259.21462138002966","10027.184789039951","65.24160776429069","-41.52250720983094"
"time","284.92018902579616","10027.184789039951","65.24160776429069","-41.52250720983094"
"time","284.92018902579616","10186.77446791885","65.24160776429069","-41.52250720983094"
"time","284.92018902579616","10186.77446791885","71.80421165001859","-41.52250720983094"
"time","284.92018902579616","10186.77446791885","71.80421165001859","25.90710387670842"
"time","284.92018902579616","10186.77446791885","71.80421165001859","25.90710387670842"
"time","263.9360614138029","10186.77446791885","71.80421165001859","25.90710387670842"
"time","263.9360614138029","10181.293604937344","71.80421165001859","25.90710387670842"
"time","263.9360614138029","10181.293604937344","99.08202917195482","25.90710387670842"
"time","263.9360614138029","10181.293604937344","99.08202917195482","-40.44813826176661"
"time","263.9360614138029","10181.293604937344","99.08202917195482","-40.44813826176661"
"time","270.9436811420743","10181.293604937344","99.08202917195482","-40.44813826176661"
"time","270.9436811420743","10052.20597083121","99.08202917195482","-40.44813826176661"
"time","270.9436811420743","10052.20597083121","82.69050187989973","-40.44813826176661"
"time","270.9436811420743","10052.20597083121","82.69050187989973","28.19696030999465"
"time","270.9436811420743","10052.20597083121","82.69050187989973","28.19696030999465"
"time","290.7086891497303","10052.20597083121","82.69050187989973","28.19696030999465"
"time","290.7086891497303","10085.04508094039","82.69050187989973","28.19696030999465"
"time","290.7086891497303","10085.04508094039","86.27757221652784","28.19696030999465"
"time","290.7086891497303","10085.04508094039","86.27757221652784","-26.53735321602263"
"time","290.7086891497303","10085.04508094039","86.27757221652784","-26.53735321602263"
"time","254.34657429638955","10085.04508094039","86.27757221652784","-26.53735321602263"
"time","254.34657429638955","10188.667979373147","86.27757221652784","-26.53735321602263"
"time","254.34657429638955","10188.667979373147","61.14764818212589","-26.53735321602263"
"time","254.34657429638955","10188.667979373147","61.14764818212589","33.292483145060274"
"time","254.34657429638955","10188.667979373147","61.14764818212589","33.292483145060274"
"time","259.32306127229236","10188.667979373147","61.14764818212589","33.292483145060274"
"time","259.32306127229236","10086.951930091924","61.14764818212589","33.292483145060274"
"time","259.32306127229236","10086.951930091924","74.0402929056598","33.292483145060274"
"time","259.32306127229236","10086.951930091924","74.0402929056598","-47.274571496841254"
"time","259.32306127229236","10086.951930091924","74.0402929056598","-47.274571496841254"
"time","295.1207161851146","10086.951930091924","74.0402929056598","-47.274571496841254"
"time","295.1207161851146","10112.271292476755","74.0402929056598","-47.274571496841254"
"time","295.1207161851146","10112.271292476755","98.12163258459479","-47.274571496841254"
"time","295.1207161851146","10112.271292476755","98.12163258459479","31.16131049512552"
"time","295.1207161851146","10112.271292476755","98.12163258459479","31.16131049512552"
"time","296.3567276761473","10112.271292476755","98.12163258459479","31.16131049512552"
"time","296.3567276761473","10028.56820526502","98.12163258459479","31.16131049512552"
"time","296.3567276761473","10028.56820526502","64.2581921639032","31.16131049512552"
"time","296.3567276761473","10028.56820526502","64.2581921639032","-42.61992935138925"
"time","296.3567276761473","10028.56820526502","64.2581921639032","-42.61992935138925"
"time","277.80285918061577","10028.56820526502","64.2581921639032","-42.61992935138925"
"time","277.80285918061577","10131.557418006114","64.2581921639032","-42.61992935138925"
"time","277.80285918061577","10131.557418006114","81.02956707332166","-42.61992935138925"
"time","277.80285918061577","10131.557418006114","81.02956707332166","26.25093795389411"
"time","277.80285918061577","10131.557418006114","81.02956707332166","26.25093795389411"
"time","271.23708077285363","10131.557418006114","81.02956707332166","26.25093795389411"
"time","271.23708077285363","10074.582106200574","81.02956707332166","26.25093795389411"
"time","271.23708077285363","10074.582106200574","72.69807676348199","26.25093795389411"
"time","271.23708077285363","10074.582106200574","72.69807676348199","14.368479994578834"
"time","271.23708077285363","10074.582106200574","72.69807676348199","14.368479994578834"
"time","282.3473910829246","10074.582106200574","72.69807676348199","14.368479994578834"
"time","282.3473910829246","10050.864068237324","72.69807676348199","14.368479994578834"
"time","282.3473910829246","10050.864068237324","74.49026534964814","14.368479994578834"
"time","282.3473910829246","10050.864068237324","74.49026534964814","15.778227338180116"
"time","282.3473910829246","10050.864068237324","74.49026534964814","15.778227338180116"
"time","267.0118682900118","10050.864068237324","74.49026534964814","15.778227338180116"
"time","267.0118682900118","10126.368272475544","74.49026534964814","15.778227338180116"
"time","267.0118682900118","10126.368272475544","44.056808339820314","15.778227338180116"
"time","267.0118682900118","10126.368272475544","44.056808339820314","3.5054015737279087"
"time","267.0118682900118","10126.368272475544","44.056808339820314","3.5054015737279087"
"time","290.1950054464428","10126.368272475544","44.056808339820314","3.5054015737279087"
"time","290.1950054464428","10062.22830431959","44.056808339820314","3.5054015737279087"
"time","290.1950054464428","10062.22830431959","56.86414249295041","3.5054015737279087"
"time","290.1950054464428","10062.22830431959","56.86414249295041","-12.223997779905893"
"time","290.1950054464428","10062.22830431959","56.86414249295041","-12.223997779905893"
"time","277.4288930898833","10062.22830431959","56.86414249295041","-12.223997779905893"
"time","277.4288930898833","10091.655787360976","56.86414249295041","-12.223997779905893"
"time","277.4288930898833","10091.655787360976","51.5328179540151","-12.223997779905893"
"time","277.4288930898833","10091.655787360976","51.5328179540151","-12.379662707431336"
"time","277.4288930898833","10091.655787360976","51.5328179540151","-12.379662707431336"
"time","298.38883435681373","10091.655787360976","51.5328179540151","-12.379662707431336"
"time","298.38883435681373","10023.483468622175","51.5328179540151","-12.379662707431336"
"time","298.38883435681373","10023.483468622175","78.77431295023197","-12.379662707431336"
"time","298.38883435681373","10023.483468622175","78.77431295023197","18.974830341730424"
"time","298.38883435681373","10023.483468622175","78.77431295023197","18.974830341730424"
"time","284.4264870507488","10023.483468622175","78.77431295023197","18.974830341730424"
"time","284.4264870507488","10132.968148076214","78.77431295023197","18.974830341730424"
"time","284.4264870507488","10132.968148076214","84.58976120574499","18.974830341730424"
"time","284.4264870507488","10132.968148076214","84.58976120574499","29.448735888225073"
"time","284.4264870507488","10132.968148076214","84.58976120574499","29.448735888225073"
"time","277.0896479306906","10132.968148076214","84.58976120574499","29.448735888225073"
"time","277.0896479306906","10170.20626515438","84.58976120574499","29.448735888225073"
"time","277.0896479306906","10170.20626515438","64.78076465006122","29.448735888225073"
"time","277.0896479306906","10170.20626515438","64.78076465006122","-22.401839566948112"
"time","277.0896479306906","10170.20626515438","64.78076465006122","-22.401839566948112"
"time","282.6363127129175","10170.20626515438","64.78076465006122","-22.401839566948112"
"time","282.6363127129175","10067.491482532661","64.78076465006122","-22.401839566948112"
"time","282.6363127129175","10067.491482532661","63.58418107699832","-22.401839566948112"
"time","282.6363127129175","10067.491482532661","63.58418107699832","-37.149410849050724"
"time","282.6363127129175","10067.491482532661","63.58418107699832","-37.149410849050724"
"time","268.3416519817014","10067.491482532661","63.58418107699832","-37.149410849050724"
"time","268.3416519817014","10159.1701582558","63.58418107699832","-37.149410849050724"
"time","268.3416519817014","10159.1701582558","54.379488155901036","-37.149410849050724"
"time","268.3416519817014","10159.1701582558","54.379488155901036","-38.851109570885946"
"time","268.3416519817014","10159.1701582558","54.379488155901036","-38.851109570885946"
"time","280.00005998860826","10159.1701582558","54.379488155901036","-38.851109570885946"
"time","280.00005998860826","10141.027212939267","54.379488155901036","-38.851109570885946"
"time","280.00005998860826","10141.027212939267","74.92906647412312","-38.851109570885946"
"time","280.00005998860826","10141.027212939267","74.92906647412312","10.934526495951694"
