"time","0.0","0.0","0.0","0.0"
"time","280.00005998860826","10141.027212939267","74.92906647412312","10.934526495951694"
"time","286.44046689118574","10141.027212939267","74.92906647412312","10.934526495951694"
"time","286.44046689118574","10190.96137970852","74.92906647412312","10.934526495951694"
"time","286.44046689118574","10190.96137970852","73.49842658635022","10.934526495951694"
"time","286.44046689118574","10190.96137970852","73.49842658635022","24.265533862267134"
"time","286.44046689118574","10190.96137970852","73.49842658635022","24.265533862267134"
"time","266.1015897749703","10190.96137970852","73.49842658635022","24.265533862267134"
"time","266.1015897749703","10048.685465734568","73.49842658635022","24.265533862267134"
"time","266.1015897749703","10048.685465734568","55.46516694305901","24.265533862267134"
"time","266.1015897749703","10048.685465734568","55.46516694305901","-31.334435584363828"
"time","266.1015897749703","10048.685465734568","55.46516694305901","-31.334435584363828"
"time","292.75483663586965","10048.685465734568","55.46516694305901","-31.334435584363828"
"time","292.75483663586965","10009.41377854355","55.46516694305901","-31.334435584363828"
"time","292.75483663586965","10009.41377854355","42.66212924065726","-31.334435584363828"
"time","292.75483663586965","10009.41377854355","42.66212924065726","-23.273913987606353"
"time","292.75483663586965","10009.41377854355","42.66212924065726","-23.273913987606353"
"time","252.31609810245834","10009.41377854355","42.66212924065726","-23.273913987606353"
"time","252.31609810245834","10124.975423747133","42.66212924065726","-23.273913987606353"
"time","252.31609810245834","10124.975423747133","89.71195644263736","-23.273913987606353"
"time","252.31609810245834","10124.975423747133","89.71195644263736","-7.465376987624374"
"time","252.31609810245834","10124.975423747133","89.71195644263736","-7.465376987624374"
"time","280.35363722747695","10124.975423747133","89.71195644263736","-7.465376987624374"
"time","280.35363722747695","10025.518772400686","89.71195644263736","-7.465376987624374"
"time","280.35363722747695","10025.518772400686","82.99698583289717","-7.465376987624374"
"time","280.35363722747695","10025.518772400686","82.99698583289717","-43.322296308302114"
"time","280.35363722747695","10025.518772400686","82.99698583289717","-43.322296308302114"
"time","250.37786420622916","10025.518772400686","82.99698583289717","-43.322296308302114"
"time","250.37786420622916","10075.948936440507","82.99698583289717","-43.322296308302114"
"time","250.37786420622916","10075.948936440507","98.67009815714762","-43.322296308302114"
"time","250.37786420622916","10075.948936440507","98.67009815714762","-35.13207483527526"
"time","250.37786420622916","10075.948936440507","98.67009815714762","-35.13207483527526"
"time","266.28974431978713","10075.948936440507","98.67009815714762","-35.13207483527526"
"time","266.28974431978713","10063.466654085601","98.67009815714762","-35.13207483527526"
"time","266.28974431978713","10063.466654085601","96.24890058032591","-35.13207483527526"
"time","266.28974431978713","10063.466654085601","96.24890058032591","9.17037698808528"
"time","266.28974431978713","10063.466654085601","96.24890058032591","9.17037698808528"
"time","268.46812970321326","10063.466654085601","96.24890058032591","9.17037698808528"
"time","268.46812970321326","10076.053576693912","96.24890058032591","9.17037698808528"
"time","268.46812970321326","10076.053576693912","53.84730636230019","9.17037698808528"
"time","268.46812970321326","10076.053576693912","53.84730636230019","25.354427035049994"
"time","268.46812970321326","10076.053576693912","53.84730636230019","25.354427035049994"
"time","251.89232663043467","10076.053576693912","53.84730636230019","25.354427035049994"
"time","251.89232663043467","10076.475468970026","53.84730636230019","25.354427035049994"
"time","251.89232663043467","10076.475468970026","89.98530763621858","25.354427035049994"
"time","251.89232663043467","10076.475468970026","89.98530763621858","25.07263606313184"
"time","251.89232663043467","10076.475468970026","89.98530763621858","25.07263606313184"
"time","266.4246920065674","10076.475468970026","89.98530763621858","25.07263606313184"
"time","266.4246920065674","10102.351428682407","89.98530763621858","25.07263606313184"
"time","266.4246920065674","10102.351428682407","65.17947207793307","25.07263606313184"
"time","266.4246920065674","10102.351428682407","65.17947207793307","-12.630620174745452"
"time","266.4246920065674","10102.351428682407","65.17947207793307","-12.630620174745452"
"time","273.91912307031345","10102.351428682407","65.17947207793307","-12.630620174745452"
"time","273.91912307031345","10030.063777973546","65.17947207793307","-12.630620174745452"
"time","273.91912307031345","10030.063777973546","94.15337236055672","-12.630620174745452"
"time","273.91912307031345","10030.063777973546","94.15337236055672","20.447504856294927"
"time","273.91912307031345","10030.063777973546","94.15337236055672","20.447504856294927"
"time","274.1747572975165","10030.063777973546","94.15337236055672","20.447504856294927"
"time","274.1747572975165","10028.759850441998","94.15337236055672","20.447504856294927"
"time","274.1747572975165","10028.759850441998","66.51892304060713","20.447504856294927"
"time","274.1747572975165","10028.759850441998","66.51892304060713","-18.327829256479987"
"time","274.1747572975165","10028.759850441998","66.51892304060713","-18.327829256479987"
"time","281.9202668751217","10028.759850441998","66.51892304060713","-18.327829256479987"
"time","281.9202668751217","10000.423478559513","66.51892304060713","-18.327829256479987"
"time","281.9202668751217","10000.423478559513","90.16628125997548","-18.327829256479987"
"time","281.9202668751217","10000.423478559513","90.16628125997548","-38.53324552287998"
"time","281.9202668751217","10000.423478559513","90.16628125997548","-38.53324552287998"
"time","289.99262314777513","10000.423478559513","90.16628125997548","-38.53324552287998"
"time","289.99262314777513","10052.97046141078","90.16628125997548","-38.53324552287998"
"time","289.99262314777513","10052.97046141078","97.36170216379605","-38.53324552287998"
"time","289.99262314777513","10052.97046141078","97.36170216379605","-4.943462126663775"
"time","289.99262314777513","10052.97046141078","97.36170216379605","-4.943462126663775"
"time","289.665218729729","10052.97046141078","97.36170216379605","-4.943462126663775"
"time","289.665218729729","10185.549011894658","97.36170216379605","-4.943462126663775"
"time","289.665218729729","10185.549011894658","88.6894717958579","-4.943462126663775"
"time","289.665218729729","10185.549011894658","88.6894717958579","-35.058377311447046"
"time","289.665218729729","10185.549011894658","88.6894717958579","-35.058377311447046"
"time","287.6837633071751","10185.549011894658","88.6894717958579","-35.058377311447046"
"time","287.6837633071751","10078.702588100763","88.6894717958579","-35.058377311447046"
"time","287.6837633071751","10078.702588100763","94.4857247370141","-35.058377311447046"
"time","287.6837633071751","10078.702588100763","94.4857247370141","-3.468671485575136"
"time","287.6837633071751","10078.702588100763","94.4857247370141","-3.468671485575136"
"time","260.98437925795344","10078.702588100763","94.4857247370141","-3.468671485575136"
"time","260.98437925795344","10176.779144996177","94.4857247370141","-3.468671485575136"
"time","260.98437925795344","10176.779144996177","87.298701762744","-3.468671485575136"
"time","260.98437925795344","10176.779144996177","87.298701762744","29.548121553512203"
"time","260.98437925795344","10176.779144996177","87.298701762744","29.548121553512203"
"time","274.2968463792003","10176.779144996177","87.298701762744","29.548121553512203"
"time","274.2968463792003","10125.94745246414","87.298701762744","29.548121553512203"
"time","274.2968463792003","10125.94745246414","42.171717754086174","29.548121553512203"
"time","274.2968463792003","10125.94745246414","42.171717754086174","-31.39012740997179"
"time","274.2968463792003","10125.94745246414","42.171717754086174","-31.39012740997179"
"time","252.87693057497145","10125.94745246414","42.171717754086174","-31.39012740997179"
"time","252.87693057497145","10088.407585980403","42.171717754086174","-31.39012740997179"
"time","252.87693057497145","10088.407585980403","74.18180809483701","-31.39012740997179"
"time","252.87693057497145","10088.407585980403","74.18180809483701","-22.1749621919886"
"time","252.87693057497145","10088.407585980403","74.18180809483701","-22.1749621919886"
"time","252.46529479919707","10088.407585980403","74.18180809483701","-22.1749621919886"
"time","252.46529479919707","10091.859322697608","74.18180809483701","-22.1749621919886"
"time","252.46529479919707","10091.859322697608","84.67877792905674","-22.1749621919886"
"time","252.46529479919707","10091.859322697608","84.67877792905674","-13.713851114192636"
"time","252.46529479919707","10091.859322697608","84.67877792905674","-13.713851114192636"
"time","251.23647243207165","10091.859322697608","84.67877792905674","-13.713851114192636"
"time","251.23647243207165","10193.018741936263","84.67877792905674","-13.713851114192636"
"time","251.23647243207165","10193.018741936263","79.05604630911249","-13.713851114192636"
"time","251.23647243207165","10193.018741936263","79.05604630911249","14.022763679206264"
"time","251.23647243207165","10193.018741936263","79.05604630911249","14.022763679206264"
"time","253.97989981921188","10193.018741936263","79.05604630911249","14.022763679206264"
"time","253.97989981921188","10034.949879756072","79.05604630911249","14.022763679206264"
"time","253.97989981921188","10034.949879756072","99.64645581325566","14.022763679206264"
"time","253.97989981921188","10034.949879756072","99.64645581325566","11.275819440111704"
"time","253.97989981921188","10034.949879756072","99.64645581325566","11.275819440111704"
"time","297.046034315943","10034.949879756072","99.64645581325566","11.275819440111704"
"time","297.046034315943","10160.204786640526","99.64645581325566","11.275819440111704"
"time","297.046034315943","10160.204786640526","47.4728805593805","11.275819440111704"
"time","297.046034315943","10160.204786640526","47.4728805593805","27.881097729384535"
"time","297.046034315943","10160.204786640526","47.4728805593805","27.881097729384535"
"time","273.69409854169686","10160.204786640526","47.4728805593805","27.881097729384535"
"time","273.69409854169686","10005.242068493142","47.4728805593805","27.881097729384535"
"time","273.69409854169686","10005.242068493142","46.09522447672446","27.881097729384535"
"time","273.69409854169686","10005.242068493142","46.09522447672446","-5.899690894194244"
"time","273.69409854169686","10005.242068493142","46.09522447672446","-5.899690894194244"
"time","263.39399066171757","10005.242068493142","46.09522447672446","-5.899690894194244"
"time","263.39399066171757","10046.320328266564","46.09522447672446","-5.899690894194244"
"time","263.39399066171757","10046.320328266564","49.68210254579622","-5.899690894194244"
"time","263.39399066171757","10046.320328266564","49.68210254579622","-0.585900944965104"
"time","263.39399066171757","10046.320328266564","49.68210254579622","-0.585900944965104"
"time","295.3634380192599","10046.320328266564","49.68210254579622","-0.585900944965104"
"time","295.3634380192599","10093.039679249197","49.68210254579622","-0.585900944965104"
"time","295.3634380192599","10093.039679249197","75.69721379246589","-0.585900944965104"
"time","295.3634380192599","10093.039679249197","75.69721379246589","1.5919944275443854"
"time","295.3634380192599","10093.039679249197","75.69721379246589","1.5919944275443854"
"time","256.16247209035936","10093.039679249197","75.69721379246589","1.5919944275443854"
"time","256.16247209035936","10032.930950101847","75.69721379246589","1.5919944275443854"
"time","256.16247209035936","10032.930950101847","90.22714791306473","1.5919944275443854"
"time","256.16247209035936","10032.930950101847","90.22714791306473","-15.219820129444571"
"time","256.16247209035936","10032.930950101847","90.22714791306473","-15.219820129444571"
"time","263.5208209143002","10032.930950101847","90.22714791306473","-15.219820129444571"
"time","263.5208209143002","10018.968858768983","90.22714791306473","-15.219820129444571"
"time","263.5208209143002","10018.968858768983","70.98907638631232","-15.219820129444571"
"time","263.5208209143002","10018.968858768983","70.98907638631232","12.398697481133958"
"time","263.5208209143002","10018.968858768983","70.98907638631232","12.398697481133958"
"time","273.7398314945858","10018.968858768983","70.98907638631232","12.398697481133958"
"time","273.7398314945858","10161.611823528818","70.98907638631232","12.398697481133958"
"time","273.7398314945858","10161.611823528818","59.44348972293964","12.398697481133958"
"time","273.7398314945858","10161.611823528818","59.44348972293964","-11.684498820714417"
"time","273.7398314945858","10161.611823528818","59.44348972293964","-11.684498820714417"
"time","267.989066303874","10161.611823528818","59.44348972293964","-11.684498820714417"
"time","267.989066303874","10037.947913988643","59.44348972293964","-11.684498820714417"
"time","267.989066303874","10037.947913988643","89.19888283116478","-11.684498820714417"
"time","267.989066303874","10037.947913988643","89.19888283116478","48.06553764299947"
"time","267.989066303874","10037.947913988643","89.19888283116478","48.06553764299947"
"time","273.6086986517988","10037.947913988643","89.19888283116478","48.06553764299947"
"time","273.6086986517988","10162.752679695426","89.19888283116478","48.06553764299947"
"time","273.6086986517988","10162.752679695426","83.0319861279236","48.06553764299947"
"time","273.6086986517988","10162.752679695426","83.0319861279236","-49.19116653537743"
"time","273.6086986517988","10162.752679695426","83.0319861279236","-49.19116653537743"
"time","270.1323745356946","10162.752679695426","83.0319861279236","-49.19116653537743"
"time","270.1323745356946","10179.74151369689","83.0319861279236","-49.19116653537743"
"time","270.1323745356946","10179.74151369689","85.35888487927352","-49.19116653537743"
"time","270.1323745356946","10179.74151369689","85.35888487927352","32.272325760524495"
"time","270.1323745356946","10179.74151369689","85.35888487927352","32.272325760524495"
"time","256.1612302444556","10179.74151369689","85.35888487927352","32.272325760524495"
"time","256.1612302444556","10126.02537638285","85.35888487927352","32.272325760524495"
"time","256.1612302444556","10126.02537638285","40.87904797369003","32.272325760524495"
"time","256.1612302444556","10126.02537638285","40.87904797369003","9.095997022796354"
"time","256.1612302444556","10126.02537638285","40.87904797369003","9.095997022796354"
"time","262.4482360536071","10126.02537638285","40.87904797369003","9.095997022796354"
"time","262.4482360536071","10098.755673961916","40.87904797369003","9.095997022796354"
"time","262.4482360536071","10098.755673961916","63.376059063460815","9.095997022796354"
"time","262.4482360536071","10098.755673961916","63.376059063460815","-4.1954142712196685"
"time","262.4482360536071","10098.755673961916","63.376059063460815","-4.1954142712196685"
"time","288.5930863586543","10098.755673961916","63.376059063460815","-4.1954142712196685"
"time","288.5930863586543","10010.1703092438","63.376059063460815","-4.1954142712196685"
"time","288.5930863586543","10010.1703092438","41.295513738935504","-4.1954142712196685"
"time","288.5930863586543","10010.1703092438","41.295513738935504","7.05201183256731"
"time","288.5930863586543","10010.1703092438","41.295513738935504","7.05201183256731"
"time","265.60136229509834","10010.1703092438","41.295513738935504","7.05201183256731"
"time","265.60136229509834","10055.729681502606","41.295513738935504","7.05201183256731"
"time","265.60136229509834","10055.729681502606","78.73228510717693","7.05201183256731"
"time","265.60136229509834","10055.729681502606","78.73228510717693","-30.16364558320126"
"time","265.60136229509834","10055.729681502606","78.73228510717693","-30.16364558320126"
"time","254.22769750052504","10055.729681502606","78.73228510717693","-30.16364558320126"
"time","254.22769750052504","10039.757935211363","78.73228510717693","-30.16364558320126"
"time","254.22769750052504","10039.757935211363","51.84609798721703","-30.16364558320126"
"time","254.22769750052504","10039.757935211363","51.84609798721703","-36.94093065175345"
"time","254.22769750052504","10039.757935211363","51.84609798721703","-36.94093065175345"
"time","279.5011983232211","10039.757935211363","51.84609798721703","-36.94093065175345"
"time","279.5011983232211","10003.981249998551","51.84609798721703","-36.94093065175345"
"time","279.5011983232211","10003.981249998551","71.48602811191041","-36.94093065175345"
"time","279.5011983232211","10003.981249998551","71.48602811191041","35.10286506547206"
"time","279.5011983232211","10003.981249998551","71.48602811191041","35.10286506547206"
"time","275.1224072179112","10003.981249998551","71.48602811191041","35.10286506547206"
"time","275.1224072179112","10086.581628939583","71.48602811191041","35.10286506547206"
"time","275.1224072179112","10086.581628939583","82.94129313989134","35.10286506547206"
"time","275.1224072179112","10086.581628939583","82.94129313989134","24.02846281682585"
"time","275.1224072179112","10086.581628939583","82.94129313989134","24.02846281682585"
"time","267.52456810087523","10086.581628939583","82.94129313989134","24.02846281682585"
"time","267.52456810087523","10002.861136533129","82.94129313989134","24.02846281682585"
"time","267.52456810087523","10002.861136533129","63.24742411236191","24.02846281682585"
"time","267.52456810087523","10002.861136533129","63.24742411236191","19.541253924364312"
"time","267.52456810087523","10002.861136533129","63.24742411236191","19.541253924364312"
"time","268.3080234470226","10002.861136533129","63.24742411236191","19.541253924364312"
"time","268.3080234470226","10183.338123684425","63.24742411236191","19.541253924364312"
"time","268.3080234470226","10183.338123684425","55.36359029767568","19.541253924364312"
"time","268.3080234470226","10183.338123684425","55.36359029767568","-38.94539733828015"
"time","268.3080234470226","10183.338123684425","55.36359029767568","-38.94539733828015"
"time","265.4850325589202","10183.338123684425","55.36359029767568","-38.94539733828015"
"time","265.4850325589202","10031.073514654276","55.36359029767568","-38.94539733828015"
"time","265.4850325589202","10031.073514654276","66.7986178513357","-38.94539733828015"
"time","265.4850325589202","10031.073514654276","66.7986178513357","-38.0225920844959"
"time","265.4850325589202","10031.073514654276","66.7986178513357","-38.0225920844959"
"time","258.51336404407334","10031.073514654276","66.7986178513357","-38.0225920844959"
"time","258.51336404407334","10167.251851363699","66.7986178513357","-38.0225920844959"
"time","258.51336404407334","10167.251851363699","57.89991009581797","-38.0225920844959"
"time","258.51336404407334","10167.251851363699","57.89991009581797","-13.220775523356586"
"time","258.51336404407334","10167.251851363699","57.89991009581797","-13.220775523356586"
"time","269.45050652318434","10167.251851363699","57.89991009581797","-13.220775523356586"
"time","269.45050652318434","10122.518282073344","57.89991009581797","-13.220775523356586"
"time","269.45050652318434","10122.518282073344","92.0312465533046","-13.220775523356586"
"time","269.45050652318434","10122.518282073344","92.0312465533046","-15.562916594311936"
"time","269.45050652318434","10122.518282073344","92.0312465533046","-15.562916594311936"
"time","282.72634638539313","10122.518282073344","92.0312465533046","-15.562916594311936"
"time","282.72634638539313","10101.299309524895","92.0312465533046","-15.562916594311936"
"time","282.72634638539313","10101.299309524895","96.25210797929154","-15.562916594311936"
"time","282.72634638539313","10101.299309524895","96.25210797929154","-0.4560577508409409"
"time","282.72634638539313","10101.299309524895","96.25210797929154","-0.4560577508409409"
"time","269.0107165144914","10101.299309524895","96.25210797929154","-0.4560577508409409"
"time","269.0107165144914","10197.31160991752","96.25210797929154","-0.4560577508409409"
"time","269.0107165144914","10197.31160991752","46.87293598296135","-0.4560577508409409"
"time","269.0107165144914","10197.31160991752","46.87293598296135","40.659407169843234"
"time","269.0107165144914","10197.31160991752","46.87293598296135","40.659407169843234"
"time","284.44318898716017","10197.31160991752","46.87293598296135","40.659407169843234"
"time","284.44318898716017","10170.689839994973","46.87293598296135","40.659407169843234"
"time","284.44318898716017","10170.689839994973","69.39742387236474","40.659407169843234"
"time","284.44318898716017","10170.689839994973","69.39742387236474","-15.590753838221836"
"time","284.44318898716017","10170.689839994973","69.39742387236474","-15.590753838221836"
"time","255.09603617354276","10170.689839994973","69.39742387236474","-15.590753838221836"
"time","255.09603617354276","10010.6409577498","69.39742387236474","-15.590753838221836"
"time","255.09603617354276","10010.6409577498","66.87467619265693","-15.590753838221836"
"time","255.09603617354276","10010.6409577498","66.87467619265693","33.39090527319627"
"time","255.09603617354276","10010.6409577498","66.87467619265693","33.39090527319627"
"time","257.95728210629613","10010.6409577498","66.87467619265693","33.39090527319627"
"time","257.95728210629613","10002.258963332379","66.87467619265693","33.39090527319627"
"time","257.95728210629613","10002.258963332379","64.57076700401635","33.39090527319627"
"time","257.95728210629613","10002.258963332379","64.57076700401635","26.11808492416435"
"time","257.95728210629613","10002.258963332379","64.57076700401635","26.11808492416435"
"time","293.9492831874218","10002.258963332379","64.57076700401635","26.11808492416435"
"time","293.9492831874218","10092.11082401905","64.57076700401635","26.11808492416435"
"time","293.9492831874218","10092.11082401905","82.13097856079065","26.11808492416435"
"time","293.9492831874218","10092.11082401905","82.13097856079065","18.038174680088176"
